timestamp,ip_source,ip_destination,protocole,taille
2026-05-03 00:11:54,192.168.1.162,224.0.0.251,UDP,115
2026-05-03 00:11:56,192.168.1.207,20.50.73.9,TCP,179
2026-05-03 00:11:56,192.168.1.207,20.50.73.9,TCP,1494
2026-05-03 00:11:56,20.50.73.9,192.168.1.207,TCP,66
2026-05-03 00:11:56,20.50.73.9,192.168.1.207,TCP,105
2026-05-03 00:11:56,192.168.1.207,20.50.73.9,TCP,1059
2026-05-03 00:11:56,192.168.1.207,20.50.73.9,TCP,66
2026-05-03 00:11:56,20.50.73.9,192.168.1.207,TCP,66
2026-05-03 00:11:56,20.50.73.9,192.168.1.207,TCP,161
2026-05-03 00:11:56,192.168.1.207,20.50.73.9,TCP,66
2026-05-03 00:11:56,192.168.1.207,20.50.73.9,TCP,101
2026-05-03 00:11:57,20.50.73.9,192.168.1.207,TCP,66
2026-05-03 00:11:58,192.168.1.207,18.97.36.71,TCP,307
2026-05-03 00:11:58,18.97.36.71,192.168.1.207,TCP,66
2026-05-03 00:11:58,18.97.36.71,192.168.1.207,TCP,184
2026-05-03 00:11:58,192.168.1.207,18.97.36.71,TCP,66
2026-05-03 00:12:08,192.168.1.106,192.168.1.255,UDP,518
2026-05-03 00:12:12,192.168.1.207,20.50.73.9,TCP,179
2026-05-03 00:12:12,192.168.1.207,20.50.73.9,TCP,1494
2026-05-03 00:12:12,20.50.73.9,192.168.1.207,TCP,66
